"id","data_format","access","cases","file_name","submitter_id","data_category","type","file_size","platform","created_datetime","updated_datetime","md5sum","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"10413c14-612f-44d2-b65c-449c10728ad1","TXT","open","TCGA-QQ-A8VH-01A-11D-A37D-05","jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-QQ-A8VH-01A-11D-A37D-05.gdc_hg38.txt","b419cbaf-8e3f-4c3f-879b-354b3205db25-beta-value","DNA Methylation","methylation_beta_value",141268358,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","510941d45eb8e8e5073c5d06f35577de","10413c14-612f-44d2-b65c-449c10728ad1","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","9601244d-3075-4be5-9b06-8a4e026256b9","released","b419cbaf-8e3f-4c3f-879b-354b3205db25-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-QQ-A8VH","TCGA.QQ.A8VH.01A"
"d54d871c-c12f-4449-993f-c19a42ed17cc","TXT","open","TCGA-DX-A2IZ-01A-11D-A21R-05","jhu-usc.edu_SARC.HumanMethylation450.1.lvl-3.TCGA-DX-A2IZ-01A-11D-A21R-05.gdc_hg38.txt","dc35c605-4db3-4e0a-b240-a4b900816618-beta-value","DNA Methylation","methylation_beta_value",141288962,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","381d47ca0c7b2324e914e34fcfde9061","d54d871c-c12f-4449-993f-c19a42ed17cc","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","894acc72-b04b-4970-819d-c62f5f1cbced","released","dc35c605-4db3-4e0a-b240-a4b900816618-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A2IZ","TCGA.DX.A2IZ.01A"
"2da2dbcf-a269-488d-a4ad-15b2f4cca730","TXT","open","TCGA-PC-A5DK-01A-11D-A27Y-05","jhu-usc.edu_SARC.HumanMethylation450.5.lvl-3.TCGA-PC-A5DK-01A-11D-A27Y-05.gdc_hg38.txt","822e1bd2-6973-4e4f-8c3d-8ce2cf33fc17-beta-value","DNA Methylation","methylation_beta_value",141303207,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","6d4caea26bc8e4aba9ae3764154d2e23","2da2dbcf-a269-488d-a4ad-15b2f4cca730","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","8d3b46e2-7fc2-4f71-bd98-83fe363073e3","released","822e1bd2-6973-4e4f-8c3d-8ce2cf33fc17-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-PC-A5DK","TCGA.PC.A5DK.01A"
"3306c494-931c-4e24-a0f1-25f93bdf5116","TXT","open","TCGA-X6-A7WC-01A-12D-A357-05","jhu-usc.edu_SARC.HumanMethylation450.10.lvl-3.TCGA-X6-A7WC-01A-12D-A357-05.gdc_hg38.txt","47e9ef36-689e-4f4f-9f72-84e71b22c656-beta-value","DNA Methylation","methylation_beta_value",141295717,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","56f31b6a5c2dcc9871f836d5ba093e9c","3306c494-931c-4e24-a0f1-25f93bdf5116","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","f9e6d990-2e2e-4fdd-b668-d32a21627567","released","47e9ef36-689e-4f4f-9f72-84e71b22c656-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-X6-A7WC","TCGA.X6.A7WC.01A"
"99814cd6-4d25-4cf6-88cb-71eed7b63322","TXT","open","TCGA-LI-A9QH-01A-11D-A37D-05","jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-LI-A9QH-01A-11D-A37D-05.gdc_hg38.txt","96af4735-5286-4910-a08f-53091f8e7155-beta-value","DNA Methylation","methylation_beta_value",141309812,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","b33f9c2c46c14a4e23e0a3abf7e2b415","99814cd6-4d25-4cf6-88cb-71eed7b63322","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","c0c1f5d6-0f78-4217-b5fa-9fb6b7c21dcc","released","96af4735-5286-4910-a08f-53091f8e7155-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-LI-A9QH","TCGA.LI.A9QH.01A"
"c13a84a4-61d5-41c3-b229-d48676d61e01","TXT","open","TCGA-IW-A3M4-01A-11D-A21R-05","jhu-usc.edu_SARC.HumanMethylation450.1.lvl-3.TCGA-IW-A3M4-01A-11D-A21R-05.gdc_hg38.txt","d72abf12-dd0f-493e-8f89-b38ceeb35121-beta-value","DNA Methylation","methylation_beta_value",141302145,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","be22380b794165a75cf676b879c29344","c13a84a4-61d5-41c3-b229-d48676d61e01","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","756fd0b7-8e4c-435c-9b02-f727f76852fc","released","d72abf12-dd0f-493e-8f89-b38ceeb35121-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-IW-A3M4","TCGA.IW.A3M4.01A"
"13c3fb67-e6a7-4a27-a915-52821ee1fecf","TXT","open","TCGA-FX-A76Y-01A-11D-A357-05","jhu-usc.edu_SARC.HumanMethylation450.10.lvl-3.TCGA-FX-A76Y-01A-11D-A357-05.gdc_hg38.txt","eca35527-19d0-4e10-a9d5-ba74414cfce8-beta-value","DNA Methylation","methylation_beta_value",141305032,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","64520c0ba962c159aa107ad59d6a047b","13c3fb67-e6a7-4a27-a915-52821ee1fecf","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","dbf100b8-862f-4c36-bc5b-d729567eba49","released","eca35527-19d0-4e10-a9d5-ba74414cfce8-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-FX-A76Y","TCGA.FX.A76Y.01A"
"a93d3938-baf6-4a8a-bc0d-347046db1586","TXT","open","TCGA-3B-A9HY-01A-11D-A39H-05","jhu-usc.edu_SARC.HumanMethylation450.14.lvl-3.TCGA-3B-A9HY-01A-11D-A39H-05.gdc_hg38.txt","8be918a4-8946-474d-907b-4a2913d53f47-beta-value","DNA Methylation","methylation_beta_value",141304649,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","8d5f2a7ae5b1bc2262d413c523d98232","a93d3938-baf6-4a8a-bc0d-347046db1586","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","828f94e6-0668-44ae-a173-2a2fefe82e29","released","8be918a4-8946-474d-907b-4a2913d53f47-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-3B-A9HY","TCGA.3B.A9HY.01A"
"e9d4a9d2-d43d-45fc-ae8e-f802e1e87cb2","TXT","open","TCGA-SI-A71Q-01A-12D-A33F-05","jhu-usc.edu_SARC.HumanMethylation450.9.lvl-3.TCGA-SI-A71Q-01A-12D-A33F-05.gdc_hg38.txt","baede1d6-2bfb-42bb-868b-d65e71c1a9bd-beta-value","DNA Methylation","methylation_beta_value",141319004,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","336a9bcaa96946977b995c87ba7d09b5","e9d4a9d2-d43d-45fc-ae8e-f802e1e87cb2","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","cdb2f562-90ab-4aac-bfe7-58ca48f20560","released","baede1d6-2bfb-42bb-868b-d65e71c1a9bd-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-SI-A71Q","TCGA.SI.A71Q.01A"
"46704cdb-ad58-4400-9988-e1be84f9995c","TXT","open","TCGA-X9-A971-01A-11D-A388-05","jhu-usc.edu_SARC.HumanMethylation450.13.lvl-3.TCGA-X9-A971-01A-11D-A388-05.gdc_hg38.txt","4c9a90af-e6b5-4c9a-9b4f-2f089fb0fc8e-beta-value","DNA Methylation","methylation_beta_value",141259323,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","9846ec482c714d616fefede55234e385","46704cdb-ad58-4400-9988-e1be84f9995c","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","7c94fb01-0b61-4c28-84a7-9622bb23f0ca","released","4c9a90af-e6b5-4c9a-9b4f-2f089fb0fc8e-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-X9-A971","TCGA.X9.A971.01A"
"739374fb-8c40-46bf-a87a-395b0e360d66","TXT","open","TCGA-3B-A9HL-01A-11D-A388-05","jhu-usc.edu_SARC.HumanMethylation450.13.lvl-3.TCGA-3B-A9HL-01A-11D-A388-05.gdc_hg38.txt","041b71ad-e47a-4003-8ecc-91a8a636cdcd-beta-value","DNA Methylation","methylation_beta_value",141272291,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","dbc1647ca2301f45b0029c5a73a7ddba","739374fb-8c40-46bf-a87a-395b0e360d66","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","cefda708-b642-4f05-b143-15b3d9d991bc","released","041b71ad-e47a-4003-8ecc-91a8a636cdcd-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-3B-A9HL","TCGA.3B.A9HL.01A"
"77e9870e-a496-4d46-9f7c-c221187402c4","TXT","open","TCGA-DX-AB2H-01A-11D-A39H-05","jhu-usc.edu_SARC.HumanMethylation450.14.lvl-3.TCGA-DX-AB2H-01A-11D-A39H-05.gdc_hg38.txt","f39409d1-749f-49e6-84a9-6b8263840b20-beta-value","DNA Methylation","methylation_beta_value",141314705,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","78c2a819cff58fa30be30f1ee20dbd7f","77e9870e-a496-4d46-9f7c-c221187402c4","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","fc69d6f1-36cc-413f-afe3-c1a1c5fe2dec","released","f39409d1-749f-49e6-84a9-6b8263840b20-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-AB2H","TCGA.DX.AB2H.01A"
"ecc18433-edad-4f52-887a-65aa61c210b0","TXT","open","TCGA-DX-A7EO-01A-11D-A36K-05","jhu-usc.edu_SARC.HumanMethylation450.11.lvl-3.TCGA-DX-A7EO-01A-11D-A36K-05.gdc_hg38.txt","62c84bcb-8896-4ae3-a0b5-ffed1a206d1c-beta-value","DNA Methylation","methylation_beta_value",141323074,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","afbb554645890667b5fee31d3e17f8c6","ecc18433-edad-4f52-887a-65aa61c210b0","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","8c38960c-5ce1-489b-978a-14506292bb73","released","62c84bcb-8896-4ae3-a0b5-ffed1a206d1c-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A7EO","TCGA.DX.A7EO.01A"
"9ed1c875-4df7-4d39-9005-f97a9ba1b108","TXT","open","TCGA-K1-A42X-01A-11D-A24W-05","jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-K1-A42X-01A-11D-A24W-05.gdc_hg38.txt","d5b9d531-f0ad-414f-bbbd-30b373933b07-beta-value","DNA Methylation","methylation_beta_value",141310415,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","dadf419e4dd6b13eee20f750c4a636ca","9ed1c875-4df7-4d39-9005-f97a9ba1b108","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","34491ad0-4e89-4ad7-a36b-b1f3e09e81d5","released","d5b9d531-f0ad-414f-bbbd-30b373933b07-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-K1-A42X","TCGA.K1.A42X.01A"
"a6689e1a-3d40-4f85-ae7c-5dad0c02d851","TXT","open","TCGA-DX-AB2T-01A-11D-A388-05","jhu-usc.edu_SARC.HumanMethylation450.13.lvl-3.TCGA-DX-AB2T-01A-11D-A388-05.gdc_hg38.txt","3cee713c-695f-4dd0-9c88-b14d5c36f006-beta-value","DNA Methylation","methylation_beta_value",141294340,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","049dbb2ba472dbe189b581b837579301","a6689e1a-3d40-4f85-ae7c-5dad0c02d851","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","4e4e2589-8d0e-4c18-968f-8b0eaf3bf27b","released","3cee713c-695f-4dd0-9c88-b14d5c36f006-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-AB2T","TCGA.DX.AB2T.01A"
"bd5ff21f-c923-4721-a7c5-523a1b081a5c","TXT","open","TCGA-DX-A1KX-01A-22D-A24W-05","jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-DX-A1KX-01A-22D-A24W-05.gdc_hg38.txt","b018d675-0a91-47dc-b5a8-593a5201d2db-beta-value","DNA Methylation","methylation_beta_value",141301153,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","9732362416a3e8e149b107f3c2775f8e","bd5ff21f-c923-4721-a7c5-523a1b081a5c","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","2f03fe9a-ee17-4bb4-8ad8-fd8d304b1d86","released","b018d675-0a91-47dc-b5a8-593a5201d2db-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A1KX","TCGA.DX.A1KX.01A"
"b245e4c6-9910-4277-9597-a9d23dc18052","TXT","open","TCGA-WK-A8XX-01A-11D-A37D-05","jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-WK-A8XX-01A-11D-A37D-05.gdc_hg38.txt","b867c8ec-ca4d-45d6-bdd4-1ddba77faeaa-beta-value","DNA Methylation","methylation_beta_value",141249822,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","66a088a18decbab3f34133193f1775fb","b245e4c6-9910-4277-9597-a9d23dc18052","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","e9946420-e2b2-47eb-ab15-71c0d40ed832","released","b867c8ec-ca4d-45d6-bdd4-1ddba77faeaa-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-WK-A8XX","TCGA.WK.A8XX.01A"
"6714a896-0633-4c74-a5e1-645b8e1d3a52","TXT","open","TCGA-DX-AB3A-01A-11D-A418-05","jhu-usc.edu_SARC.HumanMethylation450.15.lvl-3.TCGA-DX-AB3A-01A-11D-A418-05.gdc_hg38.txt","2305a612-1db2-47c4-b067-b5b2853e0658-beta-value","DNA Methylation","methylation_beta_value",141313758,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","dd24b1d2c39bc7f53ba423194e64eaeb","6714a896-0633-4c74-a5e1-645b8e1d3a52","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","07a3b7af-1c87-4faf-9a51-999fc17c6ce0","released","2305a612-1db2-47c4-b067-b5b2853e0658-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-AB3A","TCGA.DX.AB3A.01A"
"d19cafe5-3ff8-4ca1-a90c-df54c5993c29","TXT","open","TCGA-DX-A3UC-01A-11D-A308-05","jhu-usc.edu_SARC.HumanMethylation450.7.lvl-3.TCGA-DX-A3UC-01A-11D-A308-05.gdc_hg38.txt","601c5ce5-7903-4ee4-bcea-7a3d5dce9025-beta-value","DNA Methylation","methylation_beta_value",141312038,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","4c307edca48ca2aec5cf4f0172a182a7","d19cafe5-3ff8-4ca1-a90c-df54c5993c29","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","dc1361e2-9cbb-474f-b255-2e3b0fbf7b29","released","601c5ce5-7903-4ee4-bcea-7a3d5dce9025-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A3UC","TCGA.DX.A3UC.01A"
"20fbdf87-9bb4-4d9f-bb8a-c7e574a3b27b","TXT","open","TCGA-QQ-A5VC-01A-31D-A32T-05","jhu-usc.edu_SARC.HumanMethylation450.8.lvl-3.TCGA-QQ-A5VC-01A-31D-A32T-05.gdc_hg38.txt","12a62692-94a9-4224-85e6-52341658565d-beta-value","DNA Methylation","methylation_beta_value",141218724,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","6a7a7aa608c1f451098aad74f2b9f407","20fbdf87-9bb4-4d9f-bb8a-c7e574a3b27b","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","ad16fc70-9506-472d-99ab-be54ebe11f4f","released","12a62692-94a9-4224-85e6-52341658565d-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-QQ-A5VC","TCGA.QQ.A5VC.01A"
"23cfea91-c0ed-40cd-82e7-3546b5feb0de","TXT","open","TCGA-DX-A1KY-01A-11D-A24W-05","jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-DX-A1KY-01A-11D-A24W-05.gdc_hg38.txt","d7b430f2-27b6-497f-a53a-4e6c5b049bc4-beta-value","DNA Methylation","methylation_beta_value",141298667,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","170c36b40f461cab60248b6c8514ea9a","23cfea91-c0ed-40cd-82e7-3546b5feb0de","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","b63158cf-c97b-4529-a088-a5420bf39386","released","d7b430f2-27b6-497f-a53a-4e6c5b049bc4-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A1KY","TCGA.DX.A1KY.01A"
"a50f4b7a-70ac-42d6-94a2-1e4c68583517","TXT","open","TCGA-DX-A2J0-01A-11D-A21R-05","jhu-usc.edu_SARC.HumanMethylation450.1.lvl-3.TCGA-DX-A2J0-01A-11D-A21R-05.gdc_hg38.txt","6105d348-3cf3-4f0e-8a94-ec8a00400ee8-beta-value","DNA Methylation","methylation_beta_value",141299002,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","b72780ad1f529bc844432721e0b022c7","a50f4b7a-70ac-42d6-94a2-1e4c68583517","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","93a712ba-4ebf-466d-ac18-7b817947d11c","released","6105d348-3cf3-4f0e-8a94-ec8a00400ee8-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A2J0","TCGA.DX.A2J0.01A"
"36c310ca-47e3-4455-8d50-3053ff4b57ee","TXT","open","TCGA-PC-A5DN-01A-12D-A27Y-05","jhu-usc.edu_SARC.HumanMethylation450.5.lvl-3.TCGA-PC-A5DN-01A-12D-A27Y-05.gdc_hg38.txt","aef557c3-9918-425d-b902-669bd35fc0b6-beta-value","DNA Methylation","methylation_beta_value",141287538,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","a58d8d6110f1b15ba145ec3a4df3c0f4","36c310ca-47e3-4455-8d50-3053ff4b57ee","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","043ad83a-b9df-41b0-ac61-139c4f731c7f","released","aef557c3-9918-425d-b902-669bd35fc0b6-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-PC-A5DN","TCGA.PC.A5DN.01A"
"5aabf523-cf51-43df-8401-2195a828c248","TXT","open","TCGA-IE-A6BZ-01A-11D-A308-05","jhu-usc.edu_SARC.HumanMethylation450.7.lvl-3.TCGA-IE-A6BZ-01A-11D-A308-05.gdc_hg38.txt","ccd18422-06f6-4c9a-9f1d-b6da7412e82f-beta-value","DNA Methylation","methylation_beta_value",141319533,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","3eaafaa4fa4abc889e31b486d49c7a98","5aabf523-cf51-43df-8401-2195a828c248","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","e310202d-24a9-4772-8de2-9ac64611abe0","released","ccd18422-06f6-4c9a-9f1d-b6da7412e82f-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-IE-A6BZ","TCGA.IE.A6BZ.01A"
"8cdc2c78-9ae5-49f3-9b7e-19dbcd878bcb","TXT","open","TCGA-DX-A7EF-01A-11D-A33F-05","jhu-usc.edu_SARC.HumanMethylation450.9.lvl-3.TCGA-DX-A7EF-01A-11D-A33F-05.gdc_hg38.txt","ed3d0755-9a5a-4f39-b700-e5fefccb2df3-beta-value","DNA Methylation","methylation_beta_value",141302249,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","a63b9cf46a23500bb99bc430bf1dfb1a","8cdc2c78-9ae5-49f3-9b7e-19dbcd878bcb","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","a964aac4-e030-4aff-acc1-3670a0c52373","released","ed3d0755-9a5a-4f39-b700-e5fefccb2df3-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A7EF","TCGA.DX.A7EF.01A"
"39078012-33d5-4c91-9fef-c2e01646ff64","TXT","open","TCGA-DX-A48O-01A-11D-A308-05","jhu-usc.edu_SARC.HumanMethylation450.7.lvl-3.TCGA-DX-A48O-01A-11D-A308-05.gdc_hg38.txt","4306e687-7550-4f5f-9741-c53e838b3a38-beta-value","DNA Methylation","methylation_beta_value",141295693,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","e2e4bdc68556c8d76a80ee96520aa427","39078012-33d5-4c91-9fef-c2e01646ff64","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","2103e03f-a8c1-40e2-aa8a-f864a33aba8d","released","4306e687-7550-4f5f-9741-c53e838b3a38-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A48O","TCGA.DX.A48O.01A"
"86f13c89-08b2-4ed1-afa2-cec8336a18e7","TXT","open","TCGA-FX-A48G-01A-11D-A24W-05","jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-FX-A48G-01A-11D-A24W-05.gdc_hg38.txt","9cd85d9b-7696-4a47-8989-50e7e10bcd82-beta-value","DNA Methylation","methylation_beta_value",141303450,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","462a1a2230a87c3f00add8b05647d1db","86f13c89-08b2-4ed1-afa2-cec8336a18e7","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","a27f70c9-5172-4e05-8928-370f9a6c66bc","released","9cd85d9b-7696-4a47-8989-50e7e10bcd82-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-FX-A48G","TCGA.FX.A48G.01A"
"3e09d94c-9ff5-43a3-b584-82d0b1c405ad","TXT","open","TCGA-SI-AA8B-01A-11D-A388-05","jhu-usc.edu_SARC.HumanMethylation450.13.lvl-3.TCGA-SI-AA8B-01A-11D-A388-05.gdc_hg38.txt","8eccd906-b545-489f-a6b8-b10353420705-beta-value","DNA Methylation","methylation_beta_value",141271081,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","a8504221fb4a957514e63d8313dbad6a","3e09d94c-9ff5-43a3-b584-82d0b1c405ad","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","7b20275c-a540-4930-bdd7-537b4c1dcd7c","released","8eccd906-b545-489f-a6b8-b10353420705-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-SI-AA8B","TCGA.SI.AA8B.01A"
"a86e01ec-6ef8-4593-9484-09fc10317e27","TXT","open","TCGA-WK-A8XT-01A-11D-A37D-05","jhu-usc.edu_SARC.HumanMethylation450.12.lvl-3.TCGA-WK-A8XT-01A-11D-A37D-05.gdc_hg38.txt","da4109e4-7f90-4e9c-8330-49e180df9369-beta-value","DNA Methylation","methylation_beta_value",141315810,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","7ca97bd6e4c05b2641a8a843fa156c19","a86e01ec-6ef8-4593-9484-09fc10317e27","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","68890df8-eb55-4119-8099-e2f6adeb6073","released","da4109e4-7f90-4e9c-8330-49e180df9369-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-WK-A8XT","TCGA.WK.A8XT.01A"
"5cae69bd-de3b-492c-b1b7-0d564afcbe09","TXT","open","TCGA-DX-A6YR-01A-33D-A357-05","jhu-usc.edu_SARC.HumanMethylation450.10.lvl-3.TCGA-DX-A6YR-01A-33D-A357-05.gdc_hg38.txt","8fdc3952-0c53-4d54-97af-568630098ce5-beta-value","DNA Methylation","methylation_beta_value",141312331,"Illumina Human Methylation 450","2016-10-27T21:58:12.297090-05:00","2018-09-06T13:48:10.784619-05:00","56a60af0766edceb6974d833bbe31b29","5cae69bd-de3b-492c-b1b7-0d564afcbe09","Methylation Beta Value","released","Methylation Array","1","12.0 - 30.0","TCGA-SARC","90bf53a9-1458-4a2c-98fa-854568e9805b","released","8fdc3952-0c53-4d54-97af-568630098ce5-workflow","https://github.com/NCI-GDC/met-liftover-tool","Liftover","Primary Tumor",FALSE,"TCGA-DX-A6YR","TCGA.DX.A6YR.01A"
